True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
3,3,0.006686749996858936,0.0247697527100381,0.02216553947858291,0.7776657121033219,0.067125780509012,0.10158646520218605,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.01,0.0,0.02,0.96,0.01,0.0,3,0.004042393999090062,0.010320734116889219,0.028561747552903274,0.8157142554181461,0.05771912233319673,0.08364174657977459,3,0.0,0.0,0.0,1.0,0.0,0.0
2,2,0.2581669600580674,0.16152625879939386,0.42037733684545164,0.024168468792121645,0.12114153361916082,0.014619441885804618,3,0.0,0.0,0.0,1.0,0.0,0.0,2,0.1,0.09,0.55,0.06,0.2,0.0,2,0.29433209036835206,0.14594184753004857,0.3615299264681856,0.027780971557624056,0.16161209990703726,0.008803064168752523,2,0.0,0.0,0.6,0.0,0.4,0.0
4,4,0.008605043149326901,0.3707743286888562,0.05359555331636401,0.08664978662247202,0.3785402223491426,0.10183506587383837,4,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.35,0.01,0.11,0.48,0.05,4,0.006238952263652296,0.3628591823649845,0.055483664434253815,0.08400557493884163,0.3926928154775495,0.09871981052071824,1,0.0,0.8,0.0,0.0,0.2,0.0
1,3,0.012312833657221309,0.3176305927613071,0.0826963093742225,0.3284062274221075,0.12256407394718302,0.13638996283795843,1,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.17,0.08,0.33,0.3,0.12,3,0.010750477260063875,0.22392227377161686,0.09707714795613845,0.41955422997550457,0.12316602059555935,0.1255298504411168,3,0.0,0.2,0.0,0.4,0.4,0.0
5,5,0.000854881951051262,0.0018804713703187168,0.00364323028330047,0.005227575840950153,0.013976766978139748,0.9744170735762396,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.06,0.07,0.07,0.0,0.03,0.77,5,0.001137673245710888,0.0012071389850818117,0.00354203001045843,0.00379492555861435,0.02430276097854862,0.9660154712215859,5,0.0,0.0,0.0,0.0,0.0,1.0
2,5,0.03968649203807691,0.05043040286068502,0.11566572868765296,0.16812554608947003,0.10268475086098787,0.5234070794631273,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.01,0.03,0.02,0.01,0.93,5,0.037198339614183146,0.0372193505709726,0.12375601852313059,0.13132499215985685,0.12417038346527107,0.5463309156665854,5,0.0,0.0,0.0,0.0,0.0,1.0
5,3,0.03838818323742809,0.2498404191091732,0.12826298406867107,0.3125181208052839,0.17764758636735567,0.093342706412088,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.21,0.13,0.28,0.27,0.11,3,0.02937133376096536,0.18948255244132234,0.14863059267012815,0.31802109607036005,0.20839988102379528,0.10609454403342856,1,0.0,0.4,0.0,0.0,0.4,0.2
4,4,0.0013226131449848078,0.34163857429237743,0.02887336955210642,0.009969346627171997,0.6135442275195602,0.004651868863799276,1,0.0,1.0,0.0,0.0,0.0,0.0,4,0.02,0.28,0.22,0.01,0.45,0.02,4,0.00223981698374704,0.32484721060716454,0.0412568084595735,0.009080934281400409,0.6187613795613006,0.0038138501068140265,1,0.0,0.4,0.4,0.0,0.2,0.0
0,0,0.5461836333371693,0.06671529922318234,0.24248309446874183,0.011950509413160353,0.12931976083854407,0.003347702719202091,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.45,0.02,0.44,0.0,0.09,0.0,0,0.5182908575426557,0.06342905920124121,0.28025047930101654,0.013891040108751128,0.12124828763622648,0.002890276210108746,2,0.0,0.0,0.8,0.0,0.2,0.0
1,1,0.04093779561826056,0.682786720872543,0.07967848657791396,0.03901361973968585,0.15476118614268614,0.002822191048910469,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.01,0.84,0.03,0.05,0.07,0.0,1,0.04121776722605503,0.6983850545408852,0.10804501431762764,0.030164148422060208,0.11822441249923551,0.003963602994136606,1,0.0,0.8,0.0,0.0,0.2,0.0
5,5,0.008854204345762269,0.011775699511358696,0.02789053099741943,0.08369589425776038,0.038507429008326384,0.8292762418793729,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.008121574535295705,0.006366893190971779,0.02022865755281944,0.054331073811764365,0.04007497506619707,0.8708768258429515,5,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.5961778388257004,0.033363045637866004,0.33083292234731704,0.003976289142466489,0.03506548112302498,0.0005844229236250214,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.72,0.0,0.25,0.0,0.03,0.0,0,0.5388611378182105,0.029581953181951014,0.3766977441656638,0.004914326913499405,0.049387351626283896,0.0005574862943914519,0,1.0,0.0,0.0,0.0,0.0,0.0
