True,pred,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5
3,3,0.01207337,0.011991068,0.018882679,0.5629566,0.33800313,0.056093145
2,0,0.4848806,0.042025983,0.44967684,0.008251685,0.009822152,0.005342682
4,4,0.0090885805,0.15056053,0.021037862,0.029975776,0.7726557,0.016681567
1,1,0.014158383,0.9052067,0.03366253,0.0069674146,0.027694885,0.012310141
5,5,0.007078953,0.004892153,0.006345278,0.019544479,0.039650146,0.9224889
2,2,0.14243643,0.12064535,0.41296586,0.077512555,0.20931484,0.03712497
5,5,0.007891156,0.008712492,0.006450655,0.007415134,0.024880193,0.9446504
4,0,0.32519668,0.11606176,0.20685709,0.013941686,0.32407984,0.013862923
0,0,0.7510282,0.013063988,0.21036468,0.0070369155,0.013184563,0.005321591
1,1,0.015033978,0.8524322,0.043589015,0.010790952,0.07445039,0.0037034021
5,5,0.008026893,0.011707844,0.007587059,0.019186758,0.03236592,0.9211256
0,0,0.7079186,0.013008823,0.2534655,0.0074574514,0.011967798,0.006181781
4,4,0.006320135,0.05292317,0.019357696,0.023889048,0.867082,0.030427977
3,3,0.0069258856,0.016875532,0.01028399,0.9287307,0.028727787,0.008456148
5,5,0.007064496,0.011801991,0.008707805,0.10116522,0.20601118,0.66524935
3,3,0.011079488,0.007359624,0.011421916,0.93833774,0.01824564,0.0135555845
4,4,0.0058500767,0.048007283,0.015223321,0.011088818,0.8985264,0.021304222
5,5,0.0072287736,0.01277008,0.007595247,0.013264707,0.07589012,0.8832511
4,4,0.0077039087,0.013551105,0.013825402,0.030363088,0.84941965,0.085136935
1,2,0.37753722,0.047885094,0.5450286,0.0086600855,0.014844078,0.006044971
0,0,0.7669663,0.012523319,0.19528015,0.008335866,0.009884135,0.0070101703
5,5,0.008987453,0.0052117673,0.008865616,0.050006364,0.067431495,0.8594973
3,3,0.006854607,0.0073522083,0.009541179,0.9388345,0.020275924,0.017141582
3,3,0.005922775,0.0063560405,0.0063957334,0.95852244,0.0105900215,0.012212969
2,2,0.42955032,0.02212984,0.5192076,0.009539763,0.014450003,0.00512247
0,0,0.73428327,0.011661696,0.22175118,0.011530842,0.013033424,0.007739511
4,4,0.007174516,0.021175507,0.01681988,0.031348635,0.8643256,0.059155926
0,0,0.70220757,0.02564405,0.25138348,0.0066824164,0.0081530865,0.005929449
2,4,0.015298032,0.027721142,0.038052917,0.0320304,0.8663302,0.020567307
1,1,0.16697799,0.55806434,0.23512308,0.0077763963,0.021754056,0.010304169
1,1,0.042849943,0.8022713,0.12300622,0.007972549,0.018651765,0.005248123
3,3,0.0075068804,0.007934856,0.00931806,0.95238435,0.0129554765,0.009900449
1,2,0.23213446,0.32141918,0.3961875,0.0077141696,0.031935863,0.01060874
1,1,0.012727663,0.9186082,0.028157065,0.014025347,0.02152755,0.004954099
2,0,0.77063155,0.020760953,0.18270683,0.0077223717,0.0102222,0.007956129
3,3,0.0058865245,0.0088300565,0.006374515,0.9589407,0.009020458,0.010947733
4,4,0.007191162,0.029423362,0.011892759,0.018547518,0.6984515,0.23449361
2,2,0.21180247,0.30198988,0.45421997,0.007769375,0.016016891,0.008201398
0,0,0.6565336,0.012223973,0.296642,0.011272169,0.015992943,0.007335283
3,3,0.0049512936,0.0069617904,0.0056440355,0.9557048,0.012433486,0.014304673
2,0,0.6527815,0.02208256,0.29847753,0.008824135,0.012739733,0.0050945254
5,5,0.00401911,0.006544089,0.0045864433,0.014208302,0.025184829,0.9454571
0,0,0.7171416,0.011801765,0.24397492,0.008620974,0.0109647345,0.0074958517
4,3,0.0067110434,0.014071902,0.010704338,0.8162465,0.12905744,0.023208745
1,1,0.01924876,0.8963758,0.04406827,0.00912934,0.021668496,0.009509398
0,0,0.6155785,0.011705949,0.34205833,0.010064896,0.014298016,0.00629432
4,4,0.012249728,0.018604202,0.016540207,0.013226097,0.90225816,0.03712161
1,2,0.16657306,0.3018539,0.4851397,0.014098588,0.028587682,0.0037469994
2,0,0.54255486,0.014617796,0.4071667,0.014204677,0.016031008,0.005425033
5,5,0.006175753,0.0061864546,0.006181928,0.009930711,0.06294883,0.9085763
3,3,0.006672933,0.008858501,0.010102582,0.9519637,0.012289051,0.010113268
2,3,0.02506957,0.016507568,0.045395188,0.64550626,0.23024425,0.037277143
0,1,0.311584,0.42786953,0.22142926,0.011114179,0.019227201,0.008775826
5,5,0.0078024883,0.0055909953,0.005751364,0.009187254,0.01542065,0.9562471
4,4,0.011044742,0.20837806,0.032835957,0.034840856,0.69860196,0.014298431
3,3,0.019270897,0.026396088,0.034397017,0.89379114,0.016178079,0.009966825
2,0,0.66373205,0.015468782,0.2926127,0.008269568,0.010775915,0.009140983
2,4,0.012502154,0.08350084,0.07793545,0.026550509,0.7867307,0.012780358
3,3,0.007503861,0.0090676965,0.009398309,0.95292693,0.013044327,0.008058918
0,0,0.5634324,0.031325698,0.37335777,0.010790097,0.014811376,0.006282717
0,0,0.56212115,0.08838111,0.31516716,0.008329659,0.021642106,0.004358753
4,4,0.03841496,0.12439731,0.14440887,0.01051107,0.67317724,0.009090667
0,0,0.5247048,0.022207841,0.42643163,0.010343822,0.009994665,0.0063172383
3,3,0.047544494,0.115468025,0.082099766,0.5158955,0.19450626,0.04448599
5,5,0.006768808,0.0066024247,0.0064696823,0.010374598,0.03157138,0.93821305
2,0,0.66041565,0.011373455,0.30111086,0.008948393,0.010876145,0.007275533
0,0,0.5387921,0.014908467,0.40688133,0.011035329,0.022465609,0.0059171123
5,5,0.013337366,0.012324859,0.011860395,0.014643238,0.036362316,0.91147184
5,5,0.005962642,0.004488776,0.005728786,0.019696128,0.035412524,0.9287111
3,3,0.006387842,0.008222656,0.007813847,0.95725757,0.009475829,0.010842216
1,4,0.0151234465,0.31942335,0.03692385,0.09379655,0.5083714,0.026361387
1,1,0.023621093,0.838443,0.055606153,0.00789081,0.06961617,0.0048227482
2,1,0.11256586,0.6181654,0.23596661,0.007090333,0.018194392,0.008017424
0,0,0.6619733,0.013235485,0.29537734,0.009049391,0.014108092,0.0062564574
3,3,0.0062177097,0.02661489,0.010837113,0.8066476,0.12131954,0.028363127
4,4,0.009342698,0.05605154,0.023334663,0.029029762,0.82181096,0.06043045
5,5,0.005770951,0.0037608969,0.004726354,0.022009267,0.033433102,0.93029946
1,1,0.032942925,0.873042,0.04941513,0.008394937,0.03054306,0.0056620263
4,1,0.029394662,0.6331983,0.12299775,0.016565723,0.1906185,0.007225051
1,1,0.05334569,0.5177483,0.2564197,0.02508959,0.1414906,0.0059061446
5,5,0.0061488925,0.0050503034,0.0059398715,0.01927634,0.05874557,0.90483904
3,3,0.0060179485,0.0069187838,0.0067308163,0.95517516,0.010490216,0.014667054
0,2,0.45328563,0.021856451,0.4939662,0.010393555,0.016316738,0.004181428
4,4,0.060116198,0.27265343,0.29850045,0.03771749,0.32334372,0.007668713
5,5,0.0075792884,0.00593514,0.0055334694,0.0088588735,0.018194253,0.9538989
1,0,0.6878533,0.025063992,0.24379413,0.012171613,0.026579658,0.0045372946
2,0,0.7561403,0.011767171,0.207267,0.0070650005,0.01105074,0.006709824
1,4,0.009629358,0.39492625,0.027070845,0.1060209,0.44664854,0.01570409
4,4,0.03041132,0.06279371,0.05604593,0.012550598,0.8250436,0.013154859
2,0,0.5778507,0.012756254,0.37415776,0.007964853,0.021192763,0.0060776267
