True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,LR_prob_5,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,DT_prob_5,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,RF_prob_5,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,SVM_prob_5,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4,KNN_prob_5
0,0,0.5861409482737291,0.053212541439267125,0.2094041751305751,0.03288482091439421,0.09531274974831287,0.023044764493721514,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.57,0.04,0.26,0.02,0.11,0.0,0,0.7749201343091009,0.0035225889128432802,0.21390347156321612,0.0005300611151193743,0.0070684907825599155,5.525331716060823e-05,2,0.4,0.0,0.6,0.0,0.0,0.0
2,2,0.15866209416354563,0.20196064582658418,0.3913531497078364,0.06553380973503437,0.11938104729248117,0.06310925327451837,2,0.0,0.0,1.0,0.0,0.0,0.0,1,0.1,0.43,0.23,0.09,0.13,0.02,2,0.136345586915289,0.17254005584398294,0.6244967994100121,0.005414207965592374,0.05855054916487501,0.002652800700248423,2,0.0,0.2,0.6,0.0,0.2,0.0
5,5,0.08663515828484457,0.13049488806710058,0.12105436487171715,0.12602804630692388,0.14432894978001748,0.39145859268939637,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.01,0.03,0.04,0.03,0.03,0.86,5,0.008987207286485385,0.03167974973288436,0.03114195139772384,0.018828380662138353,0.04164372773537435,0.8677189831853935,1,0.0,0.6,0.0,0.2,0.2,0.0
0,2,0.2886871793909006,0.06495880903535341,0.37907958391341895,0.08524586251815078,0.08671082295405654,0.09531774218811973,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.39,0.02,0.36,0.11,0.08,0.04,2,0.31547723628103963,0.01083423492513299,0.6291305962536266,0.018158550708252806,0.021949073180025827,0.00445030865192239,2,0.4,0.0,0.6,0.0,0.0,0.0
4,4,0.05825644126725089,0.2719496908869255,0.09790371589145241,0.1067768548401474,0.28444342029037784,0.1806698768238459,5,0.0,0.0,0.0,0.0,0.0,1.0,4,0.03,0.24,0.03,0.07,0.35,0.28,4,0.0028753588217884317,0.1824033765288516,0.03021441582749133,0.01823624962155421,0.7363791684428869,0.02989143075742764,1,0.0,0.4,0.4,0.0,0.2,0.0
4,4,0.11527693293560644,0.16031508325239305,0.14573280291742854,0.14608855480226438,0.26820501564105337,0.16438161045125427,2,0.0,0.0,1.0,0.0,0.0,0.0,4,0.12,0.13,0.13,0.11,0.47,0.04,4,0.0333847474200256,0.07114280648746704,0.11789654129442972,0.1012025513619574,0.6236879986776147,0.05268535475850534,4,0.0,0.2,0.0,0.2,0.4,0.2
1,1,0.06755858028997115,0.3264675022329507,0.22816901364539566,0.1123049615719577,0.15330362691981864,0.11219631533990619,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.13,0.38,0.15,0.12,0.14,0.08,1,0.01825215294946387,0.5273403808336153,0.3672060077886006,0.023246918865310738,0.05868493379572448,0.005269605767284901,1,0.0,0.8,0.2,0.0,0.0,0.0
3,3,0.07294420812920921,0.08542953930707403,0.11330354357619529,0.3039577609074452,0.14588444918396737,0.27848049889610893,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.03,0.06,0.1,0.46,0.13,0.22,3,0.006992408723724617,0.010955917891048272,0.0370008873988127,0.6401426051103076,0.06467921354004899,0.24022896733605786,3,0.0,0.0,0.0,1.0,0.0,0.0
3,3,0.04355533411030183,0.055610877476082655,0.06346008422000746,0.6046787323387001,0.08800103318996164,0.1446939386649463,3,0.0,0.0,0.0,1.0,0.0,0.0,3,0.01,0.03,0.02,0.74,0.04,0.16,3,0.0008687433255030198,0.0026784154411814433,0.0048462926007540544,0.9796709086403325,0.006564971595810547,0.005370668396418731,3,0.0,0.0,0.0,1.0,0.0,0.0
2,2,0.2112119906661642,0.10503573219554081,0.35962860363051863,0.1635674067001923,0.09068679548473305,0.06986947132285107,2,0.0,0.0,1.0,0.0,0.0,0.0,2,0.29,0.09,0.37,0.2,0.05,0.0,2,0.2292166897038968,0.03244302870710498,0.5729957973753778,0.13184723894861616,0.031247478338132652,0.0022497669268721435,2,0.2,0.2,0.4,0.2,0.0,0.0
0,0,0.27740373908174926,0.12745931061699378,0.1486192892679089,0.08303777011295063,0.26898417613382486,0.09449571478657258,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0.11,0.21,0.06,0.18,0.04,0,0.34748897252405603,0.06933521451178035,0.23356363347594195,0.01440379747243418,0.324939152882531,0.010269229133256706,4,0.4,0.0,0.0,0.0,0.6,0.0
